gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,57000000000 ,464983,209394
500000,56000000000 ,7086223,212720
500000,61000000000 ,7355491,212552
500000,56000000014 ,2555602,228888
500000,51000000000 ,9422231,32202
500000,61215000000 ,4147704,212552
500000,62600002839 ,4899645,209382
500000,63000000000 ,5652560,220666
500000,61000000255 ,5640347,212564
500000,61000001459 ,277921,209370
500000,49000000000 ,9836679,31670
500000,71000000000 ,10932163,227351
500000,63000000000 ,3923394,34722
500000,68000000000 ,6959523,209394
500000,73500002188 ,3155905,209394
500000,102000000000 ,2709836,207873
500000,100000000000 ,2997484,224197
500000,100000000000 ,8142292,209386
500000,82787302915 ,9708288,212564
500000,74000000000 ,10505627,207869
500000,70400000000 ,12133251,228864
500000,69000000000 ,3692351,209370
500000,60500000000 ,6034880,209358
500000,65000000000 ,3114565,31922
500000,77000000000 ,675390,209382
500000,77220000000 ,2470970,207869
500000,70000000000 ,4125547,209322
500000,76800000000 ,3400011,209370
500000,62000000000 ,8099221,209370
500000,69000460345 ,4371784,228828
500000,70000000000 ,2690023,207857
500000,68000000000 ,9177048,212660
500000,63000000000 ,11713837,225790
500000,62000000000 ,5224857,55063
500000,62000000000 ,311610,228864
500000,74000000000 ,682599,212684
500000,96000000000 ,5151229,209382
500000,95000000000 ,3546809,209370
500000,83600000000 ,9546367,207905
500000,101200000000 ,6902110,209458
500000,110000000000 ,4460863,219145
500000,185000000000 ,4586626,209362
500000,450000000000 ,11018943,209374
500000,438800000000 ,7433889,209326
500000,430100000000 ,5566400,209386
500000,420000000000 ,7439224,225782
500000,479000000000 ,3015456,211175
500000,422000000000 ,4508069,212628
500000,397500000000 ,10215773,211151
500000,472504200001 ,7759114,212688
500000,387000000000 ,10238537,209338
500000,300000000000 ,9204236,207861
500000,200000000000 ,7110731,227331
500000,128000001561 ,8105612,209338
500000,128000001561 ,7896274,225758
500000,139000000000 ,6014482,217680
500000,132000000000 ,11454899,209374
500000,132000000000 ,2212226,228796
500000,153600000000 ,676652,212688
500000,117370000000 ,5069635,212544
500000,124000000000 ,10912033,225770
500000,107863750000 ,5554018,206361
500000,121000000000 ,4152445,212688
500000,84000000000 ,1616747,31658
500000,79400000000 ,8932403,209382
500000,67000000000 ,8335152,31658
500000,57000000000 ,762840,212564
500000,76000000000 ,2572461,207857
500000,71000000000 ,3255048,209370
500000,73000000000 ,8428247,224277
500000,60000000000 ,10754481,212540
500000,70000000000 ,2143363,209382
500000,68000000000 ,8495416,212564
500000,73920000000 ,4193605,220762
500000,73200000000 ,5033392,209382
500000,61000000000 ,3582446,209586
500000,69000000000 ,1215469,209382
500000,64400000000 ,4366861,207977
500000,55000000000 ,7121783,209370
500000,64000000000 ,1721134,207821
500000,61000000000 ,5966353,228852
500000,49000000000 ,6685802,224265
500000,52000000000 ,11262799,32166
500000,93000000000 ,5232075,209646
500000,104000000000 ,6674995,209374
500000,106000000000 ,3047622,207849
500000,94350000000 ,5712078,209382
500000,101200000000 ,9673598,225758
500000,83000000000 ,5910039,212516
500000,85000000000 ,11665347,228840
500000,69000000000 ,11553298,227315
500000,88800000000 ,10032209,31451
500000,61000000000 ,3622488,217688
500000,52500000000 ,8163875,33456
500000,84000000000 ,5301167,204868
500000,83000000000 ,8736977,209394
500000,79000000000 ,447486,207869
500000,106000000000 ,11066307,212700
500000,110000000000 ,2201846,209386
500000,99000000000 ,613915,217676
500000,92400000000 ,3526324,209358
500000,213000000000 ,9030103,224269
500000,236400000000 ,1509677,209386
500000,160000000000 ,9136733,224269
500000,133100000000 ,4198318,209338
500000,130000000000 ,2603224,211019
500000,132000000000 ,993537,212532
500000,126076500000 ,10500685,212532
500000,103230000000 ,6761882,209350
500000,102000000000 ,9249865,227271
500000,90000000000 ,4095861,31646
500000,77000000000 ,8038745,209346
500000,64000001561 ,3430017,207869
500000,84000000000 ,7357903,212684
500000,86250001823 ,2014142,217700
500000,85800000233 ,10591045,220714
500000,95000000000 ,7591443,220750
500000,53900000000 ,5294499,220738
500000,47000000000 ,3792408,209382
500000,47000000000 ,3583026,211039
500000,54000000000 ,3628872,209370
500000,75000000000 ,11945743,209322
500000,75900000000 ,8375256,209382
500000,77000000000 ,5325347,212528
500000,71000000000 ,3198152,209382
500000,59850000000 ,7050774,212564
500000,67000000000 ,7930971,225730
500000,47000000000 ,6945562,32190
500000,52000000000 ,4128824,209358
500000,53000000000 ,3133198,212552
500000,65000000000 ,1833090,220750
500000,59000000000 ,12052654,209382
500000,72000000000 ,5820412,227315
500000,93000000000 ,11312658,209370
500000,83000000000 ,3428580,227303
500000,83000000000 ,2123833,212552
500000,87000000000 ,1792362,31451
500000,72000000000 ,3523379,227339
500000,70000001459 ,3457550,214184
500000,70000000000 ,5127982,207881
500000,64400000000 ,6429767,228876
500000,50050000000 ,9813673,212684
500000,70000000000 ,5010513,211003
500000,70000000000 ,3974277,227315
500000,73200000000 ,3049270,212552
500000,61000000000 ,8244359,212564
500000,66000000000 ,4684696,225778
500000,57000000000 ,925439,211063
500000,52000000000 ,3881459,225778
500000,49500001604 ,9805459,217676
500000,55004000000 ,4470474,211171
500000,60720000000 ,7332958,211159
500000,63000000000 ,5361373,219237
500000,55000000000 ,11791433,33274
500000,120960000000 ,4842340,212532
500000,79000000000 ,11261631,207893
500000,85200000000 ,567675,31463
500000,85200000000 ,599865,32190
500000,69000000000 ,9243092,211015
500000,67000000000 ,1439457,209382
500000,70000000000 ,5040053,207845
500000,146000000000 ,9069485,209362
500000,102000000000 ,1704423,211151
500000,80520001924 ,6495192,31475
500000,65000000000 ,6826007,207845
500000,63000000000 ,10014926,220726
500000,75000000000 ,4121981,219165
500000,71000000000 ,5695309,227339
500000,84000000000 ,7183074,217700
500000,65000000000 ,5692838,209406
500000,64000000000 ,8111470,211195
500000,65000000000 ,4507114,207869
500000,71000000000 ,1916887,211051
500000,70000000000 ,10112699,212720
500000,81000000000 ,4238803,217628
500000,79000000000 ,7539810,219141
500000,77000000000 ,3285285,207881
500000,72000000000 ,9294347,219225
500000,65000000000 ,3166146,219201
500000,76000000000 ,871658,209382
500000,105600000000 ,7359739,228808
500000,84000000000 ,4090494,220762
500000,78000000000 ,2498598,212528
500000,116000000000 ,10022745,217644
500000,122000000000 ,8813664,211031
500000,138000001678 ,1933674,209350
500000,144000000000 ,10052713,220670
500000,140000000000 ,3661303,209470
500000,130000000000 ,3197042,224209
500000,109000000000 ,3430334,225758
500000,111000000000 ,11188360,209338
500000,103300000001 ,7464935,219205
500000,72000000000 ,896016,207881
500000,79451659058 ,8646797,31658
500000,86000000000 ,6259956,216163
500000,103000000000 ,7858588,217644
500000,111000000000 ,8143180,214260
500000,92112000000 ,1133375,207881
500000,84000000000 ,4642279,209394
500000,59000001459 ,724453,219189
500000,76230000000 ,10169676,225814
500000,81400001604 ,9966698,214268
500000,84000000000 ,8172931,225778
500000,73000000000 ,4453281,220750
500000,71610000000 ,7065584,34298
500000,81000001459 ,5869655,225802
500000,80000000000 ,9477327,207881
500000,84000000000 ,2657802,227351
500000,92400000000 ,2504192,209334
500000,89000000000 ,9025533,214232
500000,94000000000 ,9113380,211003
500000,76500000000 ,8023440,209346
500000,93000000000 ,11484059,212552
500000,100800000000 ,1025125,33504
500000,68000000000 ,4994847,208001
500000,79000000000 ,10992336,209394
500000,83000000000 ,8995114,230340
500000,83000000000 ,10068911,220738
500000,102000000000 ,7770434,230356
500000,122000000255 ,7293936,230332
500000,123000000000 ,4293966,209350
500000,120000000000 ,4821791,209362
500000,121000000000 ,1724217,209374
500000,118000000000 ,4001847,209374
500000,118000000000 ,3622911,220730
500000,113000000000 ,10306505,212508
500000,127872000000 ,2332182,214224
500000,100000000000 ,3111418,211043
500000,143000000000 ,8669941,214224
500000,117000000000 ,1898320,34940
500000,127000000000 ,7320174,231881
500000,134000000000 ,3761467,212496
500000,117000000000 ,2878653,209362
500000,100000000000 ,9711945,230344
500000,148000000000 ,8659290,207849
500000,171600000000 ,2496630,31451
500000,151000000000 ,11739148,207861
500000,154000000000 ,690097,214188
500000,295000000000 ,9829164,231905
500000,295000000000 ,10143123,207849
500000,332000000000 ,6735361,217680
500000,370000000000 ,4961385,209374
500000,427542859106 ,2456662,32576
500000,488000000000 ,8504280,209386
500000,700000000000 ,9869859,209338
500000,525000000000 ,6679196,212544
500000,700000000000 ,2780948,211007
500000,700000000000 ,3068910,212508
500000,700000000000 ,7932566,212496
500000,660000000000 ,10564812,212544
500000,688000000000 ,5416867,214248
500000,576762700000 ,10746410,206361
500000,700000000000 ,980966,217632
500000,660000000000 ,4994074,212520
500000,702000000000 ,6930444,219121
500000,700000000000 ,10754701,217668
500000,702000000000 ,8119050,207849
500000,715000000000 ,6839527,212520
500000,726000000000 ,2643182,212556
500000,687000000000 ,6751973,214176
500000,687000000000 ,6537797,209374
500000,692000000000 ,1078760,219121
500000,660000000000 ,9995725,211007
500000,760800000000 ,753175,34080
500000,635040000000 ,3232264,212544
500000,733200000000 ,2805591,31646
500000,600000000000 ,11928132,220754
500000,682500000000 ,2946962,212484
500000,682500000000 ,2734478,34492
500000,546000000000 ,8654181,209350
500000,416250001000 ,8208908,217668
500000,353000000000 ,4558583,34092
500000,382000000000 ,1314989,32128
500000,269000000000 ,487675,230344
500000,444000000000 ,7335469,209326
500000,412000000000 ,7738427,31634
500000,408000000000 ,6392400,217644
500000,396638001644 ,7131519,211115
500000,396638001644 ,7349151,217632
500000,440225280000 ,1678538,211091
500000,387000000000 ,11770947,207849
500000,351967968980 ,11244748,32020
500000,349085000000 ,4170780,212688
500000,333300002406 ,3958092,209350
500000,388125000000 ,5002657,220730
500000,399960002887 ,5210494,207837
500000,332640000000 ,4293556,31463
500000,332640000000 ,4504563,211007
500000,332640000000 ,4230303,32838
500000,332640000000 ,4164925,32032
500000,332640000000 ,4197465,32540
500000,332640000000 ,4262093,31790
500000,153000001459 ,6909826,31658
500000,153000001459 ,6878168,31427
500000,153000001459 ,6943858,34032
500000,153000001459 ,6846741,33492
500000,152460000000 ,7679456,33468
500000,160000000000 ,11241660,220718
500000,158000000000 ,6435241,228820
500000,161000000000 ,11562610,211031
500000,86000000000 ,4109209,31996
500000,150000000000 ,9167592,224209
500000,166000000000 ,9839016,230344
500000,166000000000 ,9540463,227307
500000,141000000000 ,8158363,33080
500000,149000000000 ,7162699,209386
500000,140000000000 ,7392262,209362
500000,121200000000 ,4404746,219181
500000,94000000000 ,9547141,32020
500000,135000000000 ,1380933,209350
500000,141900000000 ,1447466,217608
500000,135000000000 ,5223688,211019
500000,147000000000 ,1964495,220730
500000,131000000000 ,8715189,220742
500000,151200000000 ,833272,32140
500000,159000000000 ,633752,209302
500000,136000000000 ,657578,224245
500000,160000000000 ,3118706,211019
500000,148000000000 ,9907317,210995
500000,182000000000 ,8772104,224245
500000,175000000000 ,12184526,207861
500000,175000000000 ,11955665,216119
500000,188000000000 ,2390701,209374
500000,200000000000 ,10916919,220694
500000,211000000000 ,5064723,211007
500000,274000000000 ,2167420,204920
500000,262800000000 ,2568870,217668
500000,276000000000 ,1658790,31972
500000,220000000000 ,2406363,217656
500000,180000000000 ,3548493,34334
500000,320000000000 ,3899288,206361
500000,330000000000 ,1867199,33528
500000,335000000000 ,3586950,211007
500000,375600000000 ,4802724,31463
500000,314000000000 ,4363467,220694
500000,325000000000 ,4419028,219169
500000,329000000000 ,4413055,219181
500000,232800000000 ,6139019,227283
500000,229064000000 ,11384386,214248
500000,196000000000 ,9366526,225722
500000,196000001561 ,9030193,209374
500000,157000000000 ,9438929,220670
500000,179410139146 ,4871756,220742
500000,176000000000 ,11208591,207861
500000,135300000000 ,4165733,209470
500000,190000000000 ,4770995,209446
500000,307000000000 ,8244055,210983
500000,300000000000 ,6423380,230344
500000,480000000000 ,7760596,220730
500000,500000000000 ,9652024,211091
500000,495000000000 ,11331423,209398
500000,473000000000 ,6749462,32116
500000,477863480900 ,2658868,33540
500000,591000000000 ,5250200,209374
500000,758989440002 ,1179721,206349
500000,720000000000 ,987495,207861
500000,579783601990 ,11972352,209602
500000,592704000000 ,8078590,217656
500000,596705304001 ,2635848,220682
500000,600000000000 ,3052633,207873
500000,522720000000 ,12145965,209518
500000,335000000000 ,9996249,31790
500000,214200000000 ,7449196,212712
500000,214200000000 ,7657009,207813
500000,196250000000 ,9577749,207837
500000,188000000000 ,8998303,212688
500000,222000000000 ,1085050,210983
500000,160000000000 ,4190533,207849
500000,153000000000 ,11455857,214236
500000,146000000000 ,7467386,224245
500000,138600000000 ,3579324,211043
500000,134000000000 ,5848133,212700
500000,122000000000 ,3286042,211007
500000,116000000000 ,9363667,216083
500000,110550000000 ,8374895,220718
500000,110000000000 ,6763230,31922
500000,117000000000 ,4035206,210995
500000,107000000000 ,2370715,224221
500000,96000000000 ,9607634,211039
500000,98400000000 ,9501745,227351
500000,94500000000 ,9373007,230340
500000,94800000000 ,6928403,211039
500000,68000000000 ,5510147,33468
500000,87100001896 ,3667232,219213
500000,99000000000 ,2174218,219225
500000,106000000000 ,9160281,207837
500000,96000000000 ,8212257,220690
500000,101000000000 ,3230849,219181
500000,101000000000 ,7718305,207837
500000,116500000000 ,5106040,207897
500000,144000000000 ,4274308,214595
500000,160000000000 ,9303405,230356
500000,222000000000 ,9683007,34104
500000,230000000000 ,6073334,31622
500000,230000000000 ,4210667,33068
500000,250000000000 ,1589823,207849
500000,237600000000 ,8118485,214260
500000,235200000000 ,2986340,209362
500000,182558037136 ,5986033,211007
500000,123000000000 ,8424812,219193
500000,112534000000 ,1723991,214236
500000,103118400000 ,1341270,220730
500000,86000000000 ,4139200,206345
500000,69000000000 ,4191842,220798
500000,70000000000 ,6102426,211027
500000,81000000000 ,5027537,220750
500000,81000000000 ,2237878,219237
500000,80000000000 ,4415225,209370
500000,141000000000 ,4415799,206349
500000,104000000000 ,4235896,224233
