gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,323000000000,1435502,220536
500000,271000000000,10523620,34505
500000,326000000000,5785036,214317
500000,315000000000,5422369,34141
500000,115813150000,7899619,220536
500000,93000000000,4754257,215886
500000,118800001717,9836830,215902
500000,120000000000,4874453,34747
500000,94500000000,10489928,215922
500000,104000000000,2606512,34541
500000,105844000000,5459487,215890
500000,94500000000,3219839,228514
500000,126250000000,7727290,230007
500000,153000000000,1110897,34239
500000,156000000000,9569811,226981
500000,106000000000,1430162,230019
500000,74000000000,3774694,219055
500000,76500000000,6014585,228562
500000,82000000000,2809601,231659
500000,118947505509,11998793,228506
500000,108000000000,7463313,231495
500000,142000000000,3222187,218915
500000,237000000000,3864536,34251
500000,200000000000,4664230,226993
500000,243000000000,8459917,228470
500000,175000000000,5098441,33129
500000,98000000000,5884428,231599
500000,83000000000,7766670,220508
500000,85000001459,7809990,217470
500000,71500000000,5626626,34457
500000,74000000000,3989590,34881
500000,84700000000,9952603,225452
500000,84000000000,10951857,225404
500000,75000000000,11083950,227025
500000,70400000000,2881536,219007
500000,82000000000,6983601,34735
500000,77000000000,8243774,224012
500000,86000000000,425572,220508
500000,88000000000,4803985,220532
500000,74000000000,5448121,225440
500000,105000000000,5298424,225432
500000,96000000000,3381122,225440
500000,95000000000,1669971,223976
500000,72000000000,3870961,215898
500000,77000000000,6399169,34335
500000,62000000000,5537419,225524
500000,71000000000,9078436,225572
500000,83000000000,5345925,227253
500000,74665422200,2046994,34867
500000,109118281828,1115461,33117
500000,110473000000,2649878,226969
500000,77000000000,5729381,32947
500000,90000000000,1705239,227121
500000,84375000000,3984404,34431
500000,70200000000,3552219,34165
500000,67100000000,6899997,227013
500000,103000000000,7209455,222025
500000,91000000000,11075722,223940
500000,88000000000,8885564,222081
500000,161000000000,8842282,218915
500000,106500000000,8623367,34093
500000,198000000000,1654527,225408
500000,125000000000,3979076,217438
500000,122000000000,3865327,225372
500000,121000000000,6742435,217414
500000,95000000000,6597487,226977
500000,97000000000,7495437,223952
500000,85000000000,8205436,33359
500000,83000000000,6029076,225500
500000,83400000000,12014139,220520
500000,77700000000,8622647,227025
500000,104000000000,2855220,225516
500000,78400000000,5559752,225320
500000,88000000000,4469608,33371
500000,144300000000,9056667,34057
500000,168000000000,3955580,217414
500000,188000000000,10919066,215890
500000,203000000000,10818441,33141
500000,203000000000,10785300,225420
500000,192000000000,6673113,33625
500000,198000000000,6707388,34275
500000,118000000000,6545722,225444
500000,105000000000,292890,34287
500000,98000000000,10117070,226977
500000,97163000003,8772752,33129
500000,129600000000,7242601,218939
500000,130000000000,8997629,217462
500000,111600100001,1099390,34093
500000,87690001619,5259214,225476
500000,64900000000,3306618,219007
500000,72100000000,7472467,223952
500000,68000000000,3377163,223976
500000,75000000000,5815654,223928
500000,67000000000,6391177,34323
500000,62436815088,4290805,34311
500000,55000000000,8347019,225452
500000,65340000000,6186092,225380
500000,62000000000,5954941,34215
500000,62000000000,11057544,226989
500000,61000000000,6893129,227061
500000,84000000000,10539293,227025
500000,108000000000,11901832,34311
500000,121905300000,5288588,33383
500000,57500000000,11789074,220520
500000,73000000000,3571181,226989
500000,115000000000,1653985,225384
500000,82000000000,3169620,223952
500000,74800000000,4374701,32899
500000,73000000000,6429259,215898
500000,70000000000,3432359,217434
500000,73700000000,6271063,227013
500000,70400000000,6819448,218923
500000,65000000000,12107903,226953
500000,70000000000,6030996,218947
500000,58300000000,7639335,33141
500000,74000000000,2207423,225440
500000,70740000000,8611836,32740
500000,73200000000,9152999,225428
500000,84000000000,3617116,34481
500000,78000000000,7565283,225416
500000,75000000000,7781829,223844
500000,73000000000,4077746,225416
500000,110000000000,8369573,226933
500000,124000001459,8267902,226885
500000,119250000000,6034771,223884
500000,99000000000,1910253,227049
500000,105000000000,11311884,225528
500000,81000000000,5193283,32923
500000,100000000000,5459996,226957
500000,113000000000,4465566,225456
500000,190000000000,4856806,217462
500000,124800001873,3004917,33189
500000,87000000000,8129848,34529
500000,86000000000,6884987,224000
500000,367000000000,6953760,218927
500000,334000000000,8310742,220500
500000,300000000000,9697489,215890
500000,265940052632,7447595,34299
500000,129000000000,11618307,225480
500000,242000000000,11996920,226993
500000,244000001561,11956535,34105
500000,71000000000,5485877,226929
500000,126000000000,11570131,217378
500000,386522402388,1356025,34323
500000,214000000000,8583951,227029
500000,195000000000,4157586,223896
500000,139000000000,9458387,215866
500000,158836141465,2857155,34227
500000,131040000000,3573549,215866
500000,78100001604,10862260,226989
500000,165000000000,5113983,32947
500000,114000000000,10171806,225444
500000,78100000000,5951547,223964
500000,66000001459,2183505,33165
500000,56000000000,5606060,34105
500000,71500000000,1591323,228538
500000,85537213151,10324011,225512
500000,74000000000,4415088,228586
500000,63000000000,10392829,228502
500000,63000000000,11474116,34517
500000,54000000000,8410186,223904
500000,91101000000,6923824,34081
500000,98147501009,5588554,225380
500000,94000000000,11228813,217446
500000,89250000000,3676804,34239
500000,75000000000,3310166,225428
500000,115000000000,7199771,34117
500000,79000000000,2407774,223988
500000,98000000000,8118254,225524
500000,111000000000,8344243,217378
500000,85000000000,4697375,214349
500000,93000000000,5158340,217422
500000,105120000000,11545991,34009
500000,144170000000,5339224,214317
500000,130000000000,8967300,214293
500000,102000000000,3618469,214341
500000,79000000000,4772580,228840
500000,77000000000,1992402,211159
500000,81000000000,3898674,211171
500000,120000000000,11246751,227307
500000,79000000000,11075034,228864
500000,84000000000,7904698,211195
500000,83510000000,12003749,34274
500000,68200000000,12042913,224265
500000,70000000000,6449044,228828
500000,69000000000,9035437,224229
500000,60000000000,10638055,227303
500000,61500000000,3844244,227351
500000,65000000000,4328430,225778
500000,65000000001,6446713,32346
500000,60200000000,2715895,225790
500000,58000000000,9806072,228852
500000,63000000000,3908822,227351
500000,56000000000,6296914,224265
500000,53625002006,9038421,228852
500000,59000000000,7354921,227279
500000,57000000000,9510442,224241
500000,46000000000,11887515,224253
500000,60000000000,4579049,34516
500000,65000000000,1517450,228864
500000,80000000000,5965019,212720
500000,96000000000,4035070,34528
500000,92400000000,4666382,228840
500000,80400000000,6007386,34528
500000,70000000000,5972858,34516
500000,66000000000,11385371,225778
500000,176000000000,2122915,32164
500000,139000000000,3637604,227307
500000,164160000000,4981575,32116
500000,114000000000,10283116,227319
500000,82000000000,10607036,227327
500000,77000000000,2752207,34734
500000,107000000000,5082459,227319
500000,87857142857,7088523,32358
500000,88000000000,8522020,228840
500000,62000000000,1237324,34298
500000,57000000000,11433434,228840
500000,66000000000,5186579,224265
500000,70000000000,10842314,209670
500000,71865000000,4018476,212696
500000,54600000000,7407882,224253
500000,60000000000,6253158,224289
500000,45000000000,4366526,228888
500000,51000000000,6590976,212708
500000,62000000000,9073862,227315
500000,60000000000,6247143,228876
500000,63000000000,6574240,212696
500000,63000000000,11154431,227303
500000,61000000000,7341045,209610
500000,60000000000,5758273,225730
500000,91250000000,4103531,224217
500000,89800000000,7875791,211111
500000,68000000000,4209909,227339
500000,68000000000,6335881,212720
500000,63000000000,7709428,212684
500000,66000000000,5526161,34480
500000,94000000000,5543336,225802
500000,400800000000,8165273,32128
500000,154000000000,5521504,228856
500000,123000000000,4168765,34298
500000,64000000000,8550754,211207
500000,70000000000,5429452,212672
500000,62000000000,9882105,224241
500000,75000000000,7494128,32358
500000,77000000000,9073258,211171
500000,54000000000,8144536,224265
500000,53000000000,6789402,209646
500000,79000000000,9901820,212672
500000,81250000000,6163216,32370
500000,81250000000,6098476,212720
500000,70400000000,3235283,212672
500000,94000000000,1096627,32346
500000,90000000000,5569290,228876
500000,120292875000,7978049,227355
500000,187000000000,9539321,228820
500000,157620000000,5693437,224221
500000,77000000000,5110676,209658
500000,77100000000,3817394,225778
500000,82000000000,6060143,228840
500000,58300000000,8694182,227303
500000,59000000000,9362344,230364
500000,67737600000,9520878,211171
500000,57900000000,11605623,34928
500000,69299999998,8112149,230376
500000,66000000000,10527308,32346
500000,59000001459,11977064,34928
500000,60000000000,5307131,231877
500000,60000000000,8227890,228876
500000,46000000000,11498752,231913
500000,171600000001,1873104,34528
500000,55000000000,5141632,231901
500000,72852578886,7152964,231913
500000,80300000000,1000286,227279
500000,85000000000,6465052,34698
500000,84000000000,1435733,214268
500000,95000000000,10283890,214208
500000,78000000000,4353086,214292
500000,86400000000,10495236,230388
500000,94000000000,2689382,212720
500000,79000000000,12054473,34734
500000,74800000000,12019739,34892
500000,81000000000,5375224,230400
500000,90000000000,7481208,224253
500000,74000000000,10539539,212672
500000,124000000000,2729599,214212
500000,118900000000,4252588,230332
500000,143000000000,7344218,32564
500000,143000000000,11779057,225698
500000,117000000000,2016163,34940
500000,111000000000,6493742,230332
500000,143000000000,10586219,231833
500000,381250000000,3436213,211163
500000,493000000000,11937966,214236
500000,660000000000,3534747,34916
500000,660000000000,5564820,35182
500000,700000000000,11569257,224281
500000,702000000000,7826740,32152
500000,624000000000,8560459,231869
500000,830400000000,559996,32516
500000,634000000010,9574851,32528
500000,365000000000,10052263,34734
500000,441600001873,4976811,32624
500000,302500000000,8176349,212688
500000,274000000000,10433444,32140
500000,185900000000,8282972,34722
500000,350000000000,4125421,224221
500000,334000000000,11675443,212700
500000,432718281828,9121252,34698
500000,404000000000,11755254,214236
500000,161000000000,11223291,32540
500000,90000000000,8757640,32552
500000,141000000000,9653555,34274
500000,335000000000,8243582,32382
500000,222000000000,7615948,34940
500000,198000000000,4065079,32588
500000,176000000000,1153044,228832
500000,591000000000,2925907,32116
500000,625000000000,9419503,209590
500000,222000000000,3073382,32346
500000,96000000000,877474,227291
500000,78200000000,4346484,228864
500000,101000000000,3912880,212628
500000,161000000000,1029219,34698
500000,222000000000,11437703,34940
500000,236016000000,5187580,34916
500000,237600000000,5165504,34722
500000,88000000000,4680067,228840
500000,90000000000,4080827,32600
500000,74000000000,8405584,32370
500000,69000000000,7767412,230388
500000,73000000000,9762821,34734
500000,79671809898,5618492,228864
500000,90000000000,2958145,208145
500000,100050000000,7625317,34686
500000,66000000000,6489472,34928
500000,66000000000,6163353,32370
500000,64000001459,6403304,212684
500000,59000000000,6972472,230400
500000,58000000000,10417866,34698
500000,74000000000,5518494,225802
500000,66000000000,8993645,32588
500000,66000000000,2217933,34710
500000,65490000000,2380482,34856
500000,86000000000,4339716,34928
500000,92000000000,10622265,34722
500000,94000000000,6301953,224277
500000,94000000000,4733872,34734
500000,99000000000,2941970,32600
500000,99000000000,11643128,34892
500000,99000000000,8106838,34952
500000,97000000000,7191057,34722
500000,105000000000,2298363,214248
500000,88200000000,841254,32334
500000,79200000000,1336053,34734
500000,121000000000,4896378,228832
500000,101000000000,7219795,230344
500000,79000000000,9491625,228852
500000,74000000000,7878085,224289
500000,103000000000,9422524,34734
500000,103008002347,7251601,34758
500000,118000000000,10606323,32564
500000,103000000000,5840678,230380
500000,117000000000,9502275,34952
500000,99000000000,7568917,230364
500000,102000000000,6259391,32588
500000,142000000000,10708517,34698
500000,135420000000,10153128,34710
500000,109000000000,2791939,34880
