gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,314000000000 ,2238847,33276
500000,314000000000 ,2134385,214415
500000,305000000000 ,7357762,209566
500000,304000001459 ,921929,220526
500000,273000000000 ,7975809,217488
500000,295000000000 ,6867530,220514
500000,208000000000 ,5292735,220514
500000,243750001823 ,5268558,220502
500000,181000000000 ,1702937,219181
500000,175560000000 ,7183332,220742
500000,228000000000 ,1740404,33492
500000,243000000000 ,7020232,214595
500000,181000000000 ,7614171,220634
500000,528000000000 ,4915714,214607
500000,500000000000 ,8417822,33480
500000,500000000000 ,5557300,211175
500000,494000000000 ,11668427,220490
500000,454000000000 ,10450371,220538
500000,454000000000 ,10672942,218977
500000,454000000000 ,8834797,219193
500000,454000000000 ,7778678,33468
500000,452480000000 ,7692226,33274
500000,471000000000 ,7853779,215975
500000,502000000000 ,5067572,214224
500000,580000001459 ,2318781,214451
500000,575000000000 ,2853827,215951
500000,625000000000 ,5551979,33480
500000,660000001823 ,2313397,216155
500000,619200000000 ,3979802,215951
500000,581250000000 ,4105325,217644
500000,577500000000 ,3387464,33456
500000,545000000000 ,9773102,33216
500000,538750000000 ,991197,220502
500000,522900000000 ,9734956,212652
500000,538750000000 ,9955710,220754
500000,238680000000 ,4759886,219169
500000,252450000000 ,4164307,220718
500000,193875000000 ,11030745,220526
500000,185000000000 ,11601082,220682
500000,211160714286 ,7485133,32876
500000,153000000000 ,8490433,220490
500000,121331312801 ,11661856,220514
500000,145000000000 ,243721,32814
500000,111000000000 ,9339100,33504
500000,105000000000 ,1184139,220502
500000,98000000000 ,6947904,220498
500000,100500000000 ,5030586,219181
500000,91000000000 ,2258780,217496
500000,101000000000 ,3548379,33310
500000,95000000000 ,8319048,33216
500000,101000000000 ,3415732,33274
500000,98000000000 ,7381984,220510
500000,219350000000 ,11194327,220514
500000,250000000000 ,423843,219013
500000,245000000000 ,3985829,32912
500000,196250000000 ,9321670,220754
500000,184571953126 ,10470637,219169
500000,167075000000 ,5917439,220514
500000,151250000000 ,10420534,217476
500000,77000001561 ,4731930,219177
500000,66000000000 ,5580584,33552
500000,67000000000 ,8848847,32346
500000,76000001561 ,7193101,31691
500000,72000000000 ,5156345,33504
500000,72000000000 ,4856020,220522
500000,64000000000 ,9650290,220510
500000,64000000000 ,8681487,218997
500000,59000000000 ,1131461,220702
500000,84000000000 ,7572314,219201
500000,118000000000 ,6345065,33286
500000,90000000000 ,3834491,32310
500000,105000000000 ,1257704,220478
500000,109000000000 ,7658531,215903
500000,79000000000 ,3804749,33020
500000,63714002093 ,11780024,217496
500000,65000000000 ,11035051,220534
500000,70000000000 ,2127977,217508
500000,72000000000 ,5100728,220510
500000,58000000000 ,10813648,33298
500000,61000000000 ,4977702,33492
500000,57000000000 ,6182510,217652
500000,73000000000 ,3728579,217508
500000,85000000000 ,9189329,220510
500000,90000000000 ,11457956,214280
500000,92400000000 ,9342126,220714
500000,92000000000 ,4933884,32382
500000,84000000000 ,11172100,33094
500000,99000000000 ,4527582,33250
500000,97900000000 ,11688840,33262
500000,119000000000 ,7002423,220742
500000,119000000000 ,5852078,217476
500000,123750000000 ,3301786,220718
500000,87000000000 ,1570777,33492
500000,80000000000 ,7574732,33276
500000,80000000000 ,2863870,33492
500000,145000000000 ,4681587,32612
500000,155000000000 ,9356940,219205
500000,132000000000 ,6759973,217440
500000,124300000000 ,7814822,220490
500000,136250000000 ,8550583,215987
500000,107000000000 ,10415747,218989
500000,132500000000 ,4825010,218977
500000,89000000000 ,11031008,32850
500000,80000000000 ,2272607,220498
500000,84000000000 ,4027459,217520
500000,103750000000 ,1080565,220490
500000,97000000000 ,9311426,32576
500000,89000000000 ,1798842,33068
500000,82000001561 ,9399241,214483
500000,82500000000 ,8050273,33068
500000,68000000000 ,9204530,209646
500000,80000000000 ,5811081,214280
500000,73000000000 ,2309600,217520
500000,70800001751 ,5788603,220510
500000,95000000000 ,2754528,220726
500000,70000000000 ,4224481,217496
500000,66000000000 ,8422839,220522
500000,73000000000 ,8420440,220486
500000,74000000000 ,8034262,32706
500000,75000000000 ,10124175,220714
500000,83000000000 ,6143237,217520
500000,88000000000 ,3355080,32986
500000,112311100000 ,1280295,220514
500000,106000000000 ,3615571,220502
500000,96000000000 ,7600987,32924
500000,116000000000 ,2986631,212664
500000,136250000000 ,3556764,218941
500000,106700000000 ,6299329,218929
500000,106000000000 ,4200045,217464
500000,96800000000 ,1688208,220534
500000,78750000000 ,10918591,217448
500000,82000000000 ,5764001,214423
500000,86250000000 ,6966895,220522
500000,86250000000 ,7187381,220486
500000,90000000000 ,3061338,33516
500000,120000000000 ,2107355,32346
500000,117000000000 ,10550285,33070
500000,85000000000 ,5864911,219237
500000,99000000000 ,843025,217664
500000,87000002188 ,12117730,220522
500000,90990639237 ,8335141,33504
500000,107000000000 ,6176107,32790
500000,102000000000 ,9900437,33056
500000,147240000000 ,6265307,33504
500000,136000000000 ,9240494,220442
500000,135420000000 ,9090292,214248
500000,123000000000 ,11224372,220514
500000,121000000000 ,5098535,32564
500000,106000000000 ,10554639,220526
500000,105000000000 ,6334382,33516
500000,124000000000 ,5117492,217464
500000,139000000000 ,3255166,33504
500000,124000000000 ,10308716,220706
500000,129000000000 ,9350113,33468
500000,134000000000 ,3070701,214451
500000,122000000000 ,10365919,33068
500000,121000000000 ,5151189,220514
500000,117000000000 ,7268845,215963
500000,115500000000 ,1100401,220754
500000,220000000000 ,9852568,217488
500000,249000000000 ,7112985,220730
500000,250000000000 ,6333125,220730
500000,240000000000 ,2984149,215927
500000,251000000000 ,11163077,33480
500000,265000000000 ,8749917,220490
500000,243100000000 ,2277124,33298
500000,215000000000 ,2915521,209602
500000,251250000000 ,3123304,33276
500000,179550000000 ,10291722,220514
500000,183000000000 ,8650542,217668
500000,226250000000 ,1946410,217464
500000,167000000000 ,9648985,33492
500000,167000000000 ,9485525,220718
500000,172500000000 ,1597983,218989
500000,135000000000 ,6171424,217488
500000,113000000000 ,3521785,33092
500000,128720000000 ,4835972,220730
500000,133000000000 ,10883612,215987
500000,141000000000 ,5159021,33504
500000,136000001561 ,1712631,33056
500000,136000001459 ,10381979,217632
500000,137000000000 ,7437386,220490
500000,129000000000 ,3172020,214272
500000,119000000000 ,10512721,32862
500000,108880001502 ,8932800,32888
500000,96000000000 ,9475372,217508
500000,104500000233 ,7511797,33252
500000,99000000000 ,3267219,33276
500000,109000000000 ,10144237,220502
500000,101000000000 ,9356239,220526
500000,99000000000 ,1938489,214244
500000,99000000000 ,8017171,215959
500000,106000000000 ,6143645,220478
500000,115500000000 ,3048552,218977
500000,109000000000 ,2908191,32900
500000,122400000000 ,9237957,220466
500000,111000000000 ,3816155,217608
500000,97000000001 ,5800375,33082
500000,94000000000 ,8905684,215983
500000,107500000000 ,1822600,220514
500000,363000000000 ,3865160,214236
500000,361000001560 ,10661375,32576
500000,370260000000 ,5032860,220490
500000,355000000000 ,8329049,220454
500000,360000000000 ,10194729,33068
500000,383000000000 ,11224393,33468
500000,360000000000 ,10466051,33516
500000,329000000000 ,8665325,31473
500000,271986000000 ,11669267,220718
500000,313750000000 ,1835473,220502
500000,251000000000 ,3416273,214248
500000,246000000000 ,7389172,214236
500000,246000000000 ,7174936,33540
500000,240000000000 ,7517839,33504
500000,300000000000 ,737664,214260
500000,248750000000 ,2208276,32334
500000,247500000000 ,2024548,217440
500000,246000000000 ,3693312,220514
500000,206250000000 ,6111462,218953
500000,161000000000 ,4892929,220454
500000,122100000000 ,7665346,217488
500000,140000000255 ,10930880,33480
500000,158000000000 ,4289936,220502
500000,158000000000 ,2196644,218977
500000,178750000000 ,990393,33288
500000,130000000000 ,9593162,215975
500000,130000000000 ,9300565,217476
500000,150000000000 ,10064462,32499
500000,141000000000 ,2532690,220478
500000,155000000000 ,11810380,220478
500000,122000000000 ,4492300,216131
500000,113220000000 ,2303600,32864
500000,110000000000 ,9003934,33190
500000,110337134097 ,4979260,220514
500000,109000000000 ,3602510,220514
500000,142000000000 ,11391266,33286
500000,142000000000 ,10347449,220526
500000,187428571429 ,3628580,33492
500000,277500000000 ,3613587,33516
500000,278000000000 ,5767776,218965
500000,352000000000 ,5913275,217584
500000,396000001459 ,5598616,217680
500000,444000000000 ,2242521,32612
500000,444000000000 ,6951472,33262
500000,444000000000 ,6034636,220490
500000,437900000000 ,4925014,33056
500000,427500000000 ,1352962,220502
500000,316250000000 ,2049899,220478
500000,303750000000 ,1022223,33288
500000,302500000000 ,438822,33104
500000,287500000000 ,1304104,220514
500000,290000000000 ,1336656,32552
500000,228000000000 ,11128927,220526
500000,188000000000 ,6180524,219229
500000,228750000000 ,276735,220514
500000,216250000000 ,1876809,219001
500000,171000000000 ,10335340,33288
500000,130000000000 ,4126596,33444
500000,144000000000 ,9892261,215999
500000,207000000000 ,5989866,214260
500000,152000000000 ,9600079,218941
500000,171250000001 ,1615142,33070
500000,141000000000 ,4473992,214200
500000,118770000000 ,7185582,32140
500000,93000000000 ,8696961,32874
500000,120000000000 ,3250445,220682
500000,87500000000 ,9973256,220486
500000,87500000000 ,11844264,220522
500000,100000000000 ,6852214,220502
500000,147000000000 ,8703161,220502
500000,115000000000 ,8617395,33288
500000,135000000000 ,1144713,220694
500000,81000000000 ,5324997,220546
500000,105188435001 ,9990281,33252
500000,106000000000 ,3207886,220490
500000,144000000000 ,1613499,220478
500000,180000000000 ,558850,214200
500000,178000000000 ,10680952,32852
500000,164400000000 ,10594390,216107
500000,115000000000 ,2153679,215975
500000,150700000000 ,5578404,33504
500000,193000000000 ,10197973,33298
500000,173000000000 ,6408186,217464
500000,162000000000 ,1442361,217488
500000,167000000000 ,7789564,33480
500000,156000000000 ,6791358,215927
500000,135000000000 ,12029742,32655
500000,143000000000 ,6948625,33214
500000,128571428572 ,3585761,33286
500000,128571428572 ,7441968,32334
500000,128571428572 ,6499011,220730
500000,111000000000 ,5143098,33298
500000,153750000000 ,691244,214236
500000,119000000000 ,7041359,32888
500000,114000001459 ,9525717,217668
500000,145687500000 ,3658283,220730
500000,118800000000 ,4212929,217488
500000,118000000000 ,4010374,211151
500000,124100000000 ,1963837,217704
500000,146250000000 ,2580378,32706
500000,146250000000 ,2753881,219193
500000,112000000000 ,9886814,32164
500000,127600000000 ,1989263,33528
500000,187500000000 ,1952441,32140
500000,123000000001 ,5561583,33504
500000,111000000000 ,3516758,32910
500000,143000000255 ,10416799,33504
500000,132000000000 ,5385711,32600
500000,126000000000 ,4625779,32140
500000,111100000000 ,9090138,32104
500000,110000000000 ,5671967,33492
500000,99000000233 ,8578393,214256
500000,125000000000 ,6045111,33056
500000,115718281828 ,4441788,32370
500000,162000000000 ,10661733,32612
500000,196250000000 ,4986457,220718
500000,195000000000 ,1195527,217656
500000,141000000000 ,3896451,220730
500000,112000000000 ,3116624,217656
500000,222200000000 ,5550597,32564
500000,202000000000 ,9981365,219013
500000,247500000000 ,1719289,220502
500000,190000000000 ,777223,219181
500000,165000000000 ,10302598,219205
500000,135135000000 ,10454976,217692
500000,117857144421 ,9427251,33080
500000,100000000000 ,10187933,32552
500000,106000001459 ,6205267,220502
500000,98000000000 ,11336313,32600
500000,97000000000 ,11370191,220510
500000,96000000000 ,2394569,33480
500000,120000000000 ,8180942,32528
500000,126000000000 ,2588128,220490
500000,113000000000 ,3790100,32140
500000,92000000000 ,8809519,33262
500000,84000000000 ,7793771,33504
500000,94300000000 ,2714123,32564
500000,82000000000 ,7529337,32888
500000,88000000000 ,11515628,220498
500000,133100000000 ,6338299,32140
500000,113000000000 ,5507398,32874
500000,120000000000 ,8339445,217656
500000,118000000000 ,1955111,33516
500000,118000000000 ,5661954,220478
500000,93000000000 ,10828471,220522
500000,90000000000 ,3074659,32358
500000,94500000001 ,4711975,219201
500000,178000000000 ,3762948,214439
500000,203000001459 ,4911936,32322
500000,227700000000 ,4961958,33286
500000,216200000000 ,6713982,220526
500000,216200000000 ,6493456,33240
500000,240000000000 ,6095682,219217
500000,240900000000 ,4165289,32643
500000,223300000000 ,9411841,33298
500000,219000000000 ,4069741,214571
500000,224000000000 ,7484460,32619
500000,240000000000 ,8950773,33516
500000,236000000000 ,10701774,32128
500000,234000000000 ,7987484,220478
500000,234000000000 ,7627617,214248
500000,231000000000 ,884757,220742
500000,217000000000 ,9155009,33300
500000,203000000000 ,9921768,219193
500000,185000000000 ,5906418,217452
500000,169400000000 ,11380594,33298
500000,151200000000 ,10129447,220514
500000,151000000000 ,4813149,217644
500000,152350000000 ,10139047,33274
500000,144900000000 ,10131071,214236
500000,112000000000 ,8449602,217668
500000,115000000000 ,4972954,220694
500000,112110000000 ,4751844,33226
500000,128800000000 ,2684453,33492
500000,110400000000 ,4035609,220478
500000,123000000000 ,5438039,32516
500000,113000000000 ,6077761,32576
500000,117000000000 ,10252457,32850
500000,119900000109 ,8202680,32631
500000,120000000000 ,4071775,33250
500000,111000000000 ,10347761,217740
500000,127000000000 ,4032558,220718
500000,141902036105 ,4337063,32850
500000,146250000000 ,3820650,215927
500000,150700000000 ,1434639,216143
500000,205700001604 ,6278460,219181
500000,205700000000 ,4150315,33274
500000,204600001604 ,4356305,33080
500000,189860000000 ,6556743,32814
500000,186250000000 ,3404330,214236
500000,185900000000 ,4986258,212664
500000,189146660345 ,6995319,219181
500000,203550000000 ,5357351,214212
500000,201250000000 ,4456448,220490
500000,147400000233 ,565559,219193
500000,160000000000 ,3178144,33516
500000,182000000000 ,4425106,219205
500000,186000000000 ,1825495,32552
500000,195000000000 ,5118953,219157
500000,192000000000 ,5231731,33080
500000,198000000000 ,3482815,214607
500000,318000000000 ,2608121,220502
500000,239000000000 ,6381725,219193
500000,660000000000 ,5475232,216155
500000,660000000000 ,9834082,212712
500000,660000000000 ,7118780,220766
500000,660000000000 ,8741809,211175
500000,616000000000 ,11762693,220502
500000,598800000000 ,11820346,33082
500000,598400000000 ,757792,33288
500000,640000000000 ,4337161,219193
500000,679937500000 ,7765811,33288
500000,500000000000 ,10517720,220538
